Ticker,ETF Name,SEC Yield (30 Day),SEC Yield (30 Day) Date,Distribution Yield (TTM),Distribution Yield (TTM) Date,Average Yield to Maturity,Average Yield to Maturity Date
SCHI,Schwab 5-10 Year Corporate Bond ETF,0.051100000000000007,12-29-2023,0.0416,11-30-2023,0.0604,09-30-2023
SCHJ,Schwab 1-5 Year Corporate Bond ETF,0.0506,12-29-2023,0.0279,11-30-2023,0.059800000000000006,09-30-2023
SCHO,Schwab Short-Term U.S. Treasury ETF,0.045,12-29-2023,0.035,11-30-2023,0.051,09-30-2023
SCHP,Schwab U.S. TIPS ETF,0.0168,12-29-2023,0.0388,11-30-2023,0.0473,09-30-2023
SCHQ,Schwab Long-Term U.S. Treasury ETF,0.042,12-29-2023,0.039599999999999996,11-30-2023,0.048499999999999995,09-30-2023
SCHR,Schwab Intermediate-Term U.S. Treasury ETF,0.0403,12-29-2023,0.030899999999999997,11-30-2023,0.04650000000000001,09-30-2023
SCHZ,Schwab U.S. Aggregate Bond ETF,0.0421,12-29-2023,0.032400000000000005,11-30-2023,0.0541,09-30-2023
SCMB,Schwab Municipal Bond ETF,0.0323,12-29-2023,0.030699999999999998,11-30-2023,0.044199999999999996,09-30-2023
SCYB,Schwab High Yield Bond ETF,0.0748,12-29-2023,0.0,11-30-2023,0.08800000000000001,09-30-2023
