Ticker,Name,Yield to Maturity,As of
VWOB,Vanguard Emerging Markets Government Bond ETF,0.07200000000000001,06-30-2023
VCEB,Vanguard ESG U.S. Corporate Bond ETF,0.055,06-30-2023
EDV,Vanguard Extended Duration Treasury ETF,0.04,06-30-2023
BIV,Vanguard Intermediate-Term Bond ETF,0.045,06-30-2023
VCIT,Vanguard Intermediate-Term Corporate Bond ETF,0.054000000000000006,06-30-2023
VGIT,Vanguard Intermediate-Term Treasury ETF,0.040999999999999995,06-30-2023
BLV,Vanguard Long-Term Bond ETF,0.048,06-30-2023
VCLT,Vanguard Long-Term Corporate Bond ETF,0.054000000000000006,06-30-2023
VGLT,Vanguard Long-Term Treasury ETF,0.04,06-30-2023
VMBS,Vanguard Mortgage-Backed Securities ETF,0.046,06-30-2023
BSV,Vanguard Short-Term Bond ETF,0.05,06-30-2023
VCSH,Vanguard Short-Term Corporate Bond ETF,0.055999999999999994,06-30-2023
VTIP,Vanguard Short-Term Inflation-Protected Securities ETF,0.046,06-30-2023
VTES,Vanguard Short-Term Tax-Exempt Bond ETF,0.032,06-30-2023
VGSH,Vanguard Short-Term Treasury ETF,0.049,06-30-2023
VTEB,Vanguard Tax-Exempt Bond ETF,0.035,06-30-2023
BND,Vanguard Total Bond Market ETF,0.048,06-30-2023
VTC,Vanguard Total Corporate Bond ETF,0.055,06-30-2023
BNDX,Vanguard Total International Bond ETF,0.053,06-30-2023
BNDW,Vanguard Total World Bond ETF,0.05,06-30-2023
VUSB,Vanguard Ultra-Short Bond ETF,0.057999999999999996,06-30-2023
